D,E,I_A,I_S,K_stock,R,S,V,X_vac,action,time
0.0025502209522306933,0.009596159845816658,0.008264292119912772,0.0018238908799257476,-0.03074393755236146,0.1351487189444936,0.7399158342781945,0.00010213637421949225,0.00020824266120962194,1.5345024664508732e-6,165.0
0.0025452743574413354,0.009575316014816013,0.008235799369802534,0.00181748690256689,-0.03134804392603468,0.13503709562835264,0.7394621247504799,0.00010194568745755364,0.00020787809384783124,1.5312947086664586e-6,165.12
0.00254981234345497,0.009630774307060904,0.008280428505509764,0.0018276314256432922,-0.031654016384465834,0.13484341966541746,0.7392208805240553,0.00010164375665630919,0.00020727253150590522,1.5265929725072879e-6,165.24
0.0025504933271151883,0.009644460834504931,0.00829685630001634,0.0018320669018554597,-0.031584489433403334,0.13483090532070724,0.7388329517654514,0.00010165840507803308,0.000207352693957501,1.52615814953969e-6,165.36
0.002540172441182258,0.009527911277811642,0.008183267280546266,0.0018057743288853781,-0.03657489148259456,0.12781073587978808,0.7377050552558118,0.00010250316915573439,0.00020923335821263509,1.5369010236831552e-6,165.48
0.0025455637312090623,0.009643120797481808,0.008292986845854049,0.0018302741793594771,-0.03661294746912268,0.12791533183955023,0.7374973709517524,0.00010401291540224463,0.00021256147222750395,1.5565996574206884e-6,165.6
0.002542710833703897,0.009515578555558731,0.008158843546365287,0.001800283157001619,-0.03661072081780286,0.1281240664543573,0.7372111322823393,0.00010227380851212852,0.0002088344292958533,1.5325522511324576e-6,165.72
0.002546291297015968,0.009604143361183334,0.008253748946662923,0.0018216264867963387,-0.03672539684672213,0.12787219642532185,0.7367581852518368,0.00010048645522048891,0.00020500405751627864,1.5078843934965845e-6,165.84
0.0025565585555120565,0.009774098778508317,0.008405871838693204,0.001854671309127538,-0.03238763464625854,0.13431821556962964,0.737017273166038,0.0001019930969497766,0.00020832353235211219,1.5275224618195715e-6,165.95999999999998
0.0025523904186673108,0.009750014526077247,0.008398921969429533,0.0018545949047622198,-0.03674116287994593,0.12823136723640752,0.7359385939104047,0.00010276512002892824,0.00021005174305198848,1.5372825222369069e-6,166.08
0.002560376054725473,0.009835553997408864,0.00845721031937793,0.001865851529405493,-0.03216287392278468,0.13414636572498062,0.7362933790512203,0.0001019193733273538,0.00020826264962131057,1.5252885036044945e-6,166.2
0.0025604460120033645,0.009859691138886493,0.008478020316313176,0.0018698837771080963,-0.03277660502648875,0.13404656248349164,0.7360236086336246,0.00010213546569240819,0.00020878233845434617,1.5275723313004785e-6,166.32
0.0025627966765426917,0.009891472381669451,0.008504036188776293,0.0018763955040503246,-0.03348275074268797,0.13391986211485354,0.7356518058142913,0.00010228647959060526,0.00020916138202392456,1.5289845784956668e-6,166.44
0.002565458831203992,0.009918871730647552,0.008524347669706936,0.0018810819653315848,-0.03366829619305441,0.1338082013128993,0.7353841073475936,0.00010273455680688319,0.0002101882041719371,1.5343899570665801e-6,166.56
0.002562025387348354,0.009931099388523715,0.00852864749945317,0.0018811632036246054,-0.03324815070034618,0.13374455818166703,0.7349889648919504,0.0001015736423434239,0.00020770940090800247,1.5181793511714764e-6,166.68
0.002567900633456236,0.009971709893305978,0.008569720477352553,0.001890535787632972,-0.03366439019606709,0.13363823689950421,0.7347051619042951,0.00010229425961547614,0.00020933020652236063,1.5272452069586842e-6,166.8
0.00256228014262684,0.009914624226142693,0.008524426268581601,0.001880183745885372,-0.038280118253159016,0.12657167685628748,0.7335119475716707,0.00010262303187093807,0.00021009844792123754,1.5310490887989547e-6,166.92
0.002569704362019139,0.010025286976602052,0.008606157239455953,0.0018976613930311828,-0.034090925650925065,0.1334036797557852,0.7340230608136333,0.00010223939736857569,0.00020931249522857437,1.5252885036044945e-6,167.04000000000002
0.0025647707649939073,0.009929579968006159,0.008534882709059758,0.0018828385945652351,-0.03842171549223408,0.12663151573472053,0.7327073548084867,0.00010526097685413775,0.00021596858352113606,1.565258742291802e-6,167.16
0.002565323234971219,0.009868932392719122,0.008511936452670859,0.0018784515826810115,-0.038318201836687264,0.12670975284997615,0.7321840129402382,0.00010089825826820388,0.00020648665184967057,1.506084592989748e-6,167.28
0.00256849304721554,0.009967642649583759,0.008566935433625557,0.0018875684191162793,-0.03871513475129195,0.12625123156941595,0.7318802461006402,0.00010327317098220982,0.00021172671539716978,1.5373432420610334e-6,167.4
0.0025700659186958124,0.00998190596187865,0.008575628653685823,0.0018907718801959795,-0.03883096032712927,0.12601590471666613,0.7313852599066206,0.00010315726372454871,0.0002115256462858579,1.535182198170473e-6,167.52
0.0025770559364918146,0.010166367791138001,0.008742724931539951,0.0019308272984956184,-0.03476525506203532,0.1329178931944918,0.7321513446743896,0.00010229619785163788,0.00020969395915974948,1.5230306971305876e-6,167.64
0.002573302093763319,0.01001401637821201,0.008606151854574804,0.0018984431671934178,-0.03883404513309124,0.12610294614372697,0.7307278466958038,0.00010323474378362831,0.00021180107882665813,1.5350181287035225e-6,167.76000000000002
0.0025810029574509777,0.010214165062671558,0.008790982855579933,0.0019400516117510148,-0.03487484446382793,0.13272301681275178,0.7313197686642211,0.0001027578127966645,0.00021080902108027116,1.5280227733105351e-6,167.88
0.0025789260858295536,0.010206268829840595,0.008782565274151855,0.0019394874549868463,-0.03498435145216992,0.13261826860173442,0.7310130145180123,0.00010344857883212018,0.0002123763589643205,1.536687932969295e-6,168.0
0.002586125339787498,0.01031119908587518,0.008862444208387742,0.0019554537464756745,-0.03511154222997762,0.13253023474199405,0.7306050343338201,0.00010304181095868577,0.00021153780860796626,1.5306397223531152e-6,168.12
0.0025876911909820384,0.010342418965873386,0.008889474436569405,0.001960110268948489,-0.03548881688129167,0.1323394043024303,0.7301292954603709,0.00010289084837068257,0.00021125984797960726,1.5280227733105351e-6,168.24
0.002584404133105703,0.010313674399057468,0.008875122378411695,0.0019596063890713377,-0.03550871762464627,0.1322759895028851,0.7296678333864517,0.00010290281169794485,0.0002113395754065388,1.5275922790928412e-6,168.36
